"","env","Strain","Mut_ID","avgGR","seGR","Mean_GR","Std_err"
"1596","30SC3","LK3-G08",83,0.150496064429027,0.00655081418382603,0.15966771602032,0.00122254730810923
"1597","30SC3","LK3-G08",84,0.19224063335044,0.00563589868763216,0.15966771602032,0.00122254730810923
"1598","30SC3","LK3-G08",85,0.162014885998287,0.00527275684921446,0.15966771602032,0.00122254730810923
"1599","30SC3","LK3-G08",88,0.193771143347468,0.00852962398120688,0.15966771602032,0.00122254730810923
"1600","30SC3","LK3-G08",92,0.191709492419024,0.00597880347377351,0.15966771602032,0.00122254730810923
"1601","30SC3","LK3-G08",94,0.166731251050504,0.0056780233447482,0.15966771602032,0.00122254730810923
"1602","30SC3","LK3-G08",96,0.186013945730563,0.0046742631961951,0.15966771602032,0.00122254730810923
"1603","30SC3","LK3-G08",97,0.174241863493595,0.00828003616420302,0.15966771602032,0.00122254730810923
"1604","30SC3","LK3-G08",101,0.17183713621455,0.00729808690954628,0.15966771602032,0.00122254730810923
"1605","30SC3","LK3-G08",103,0.176841172885394,0.00255323932903333,0.15966771602032,0.00122254730810923
"1606","30SC3","LK3-G08",104,0.197432326068206,0.00194576115332058,0.15966771602032,0.00122254730810923
"1607","30SC3","LK3-G08",105,0.169906134788451,0.00337523312662268,0.15966771602032,0.00122254730810923
"1608","30SC3","LK3-G08",108,0.162708779432372,0.0057726955496262,0.15966771602032,0.00122254730810923
"1609","30SC3","LK3-G08",110,0.192307164579072,0.00345587551241496,0.15966771602032,0.00122254730810923
"1610","30SC3","LK3-G08",114,0.202514753736858,0.00284702901943288,0.15966771602032,0.00122254730810923
"1611","30SC3","LK3-G08",115,0.193826156395945,0.00182882640306336,0.15966771602032,0.00122254730810923
"1612","30SC3","LK3-G08",117,0.224606317919193,0.00184106063126732,0.15966771602032,0.00122254730810923
"1613","30SC3","LK3-G08",119,0.1732929684982,0.0111864617657068,0.15966771602032,0.00122254730810923
"1614","30SC3","LK3-G08",121,0.144592232707018,0.00690218761633216,0.15966771602032,0.00122254730810923
"1615","30SC3","LK3-G08",122,0.159217479644303,0.00855553130355883,0.15966771602032,0.00122254730810923
"1616","30SC3","LK3-G08",123,0.19284127087752,0.00551902940422854,0.15966771602032,0.00122254730810923
"1617","30SC3","LK3-G08",124,0.162066318275394,0.00345055026813374,0.15966771602032,0.00122254730810923
"1618","30SC3","LK3-G08",127,0.179854046200143,0.00224759586207531,0.15966771602032,0.00122254730810923
"1619","30SC3","LK3-H11",1,0.249489920735315,0.00526013427941609,0.251460692513449,0.00142547354929099
"1620","30SC3","LK3-H11",2,0.255709664375931,0.00292727269161828,0.251460692513449,0.00142547354929099
"1621","30SC3","LK3-H11",3,0.249977189764176,0.00893187671483497,0.251460692513449,0.00142547354929099
"1622","30SC3","LK3-H11",5,0.241960000459622,0.00851803017328173,0.251460692513449,0.00142547354929099
"1623","30SC3","LK3-H11",7,0.255731710022421,0.0028976944787782,0.251460692513449,0.00142547354929099
"1624","30SC3","LK3-H11",10,0.252460587302824,0.00236173031620627,0.251460692513449,0.00142547354929099
"1625","30SC3","LK3-H11",11,0.252959776209423,0.00416961308121519,0.251460692513449,0.00142547354929099
"1626","30SC3","LK3-H11",14,0.270524241017299,0.00334556764310982,0.251460692513449,0.00142547354929099
"1627","30SC3","LK3-H11",15,0.244935095058517,0.00203409686933452,0.251460692513449,0.00142547354929099
"1628","30SC3","LK3-H11",16,0.252394723748049,0.00446384405108341,0.251460692513449,0.00142547354929099
"1629","30SC3","LK3-H11",17,0.243402861215375,0.00351114865879199,0.251460692513449,0.00142547354929099
"1630","30SC3","LK3-H11",18,0.257687379456964,0.00357940606327254,0.251460692513449,0.00142547354929099
"1631","30SC3","LK3-H11",19,0.242838481772796,0.006326481726789,0.251460692513449,0.00142547354929099
"1632","30SC3","LK3-H11",21,0.274903896693241,0.00750431222724623,0.251460692513449,0.00142547354929099
"1633","30SC3","LK3-H11",22,0.265876279866379,0.00380912529177054,0.251460692513449,0.00142547354929099
"1634","30SC3","LK3-H11",25,0.258664099641168,0.00322327089263558,0.251460692513449,0.00142547354929099
"1635","30SC3","LK3-H11",26,0.25330119698292,0.00610706435233292,0.251460692513449,0.00142547354929099
"1636","30SC3","LK3-H11",27,0.245234636900657,0.00296440464453382,0.251460692513449,0.00142547354929099
"1637","30SC3","LK3-H11",29,0.247752466610077,0.00386928065463074,0.251460692513449,0.00142547354929099
"1638","30SC3","LK3-H11",30,0.255287895106965,0.0143353554510162,0.251460692513449,0.00142547354929099
"1639","30SC3","LK3-H11",34,0.249506459552626,0.0183912012689362,0.251460692513449,0.00142547354929099
"1640","30SC3","LK3-H11",35,0.260647592200626,0.00537893771261912,0.251460692513449,0.00142547354929099
"1641","30SC3","LK3-H11",36,0.272405178467463,0.00394308215616954,0.251460692513449,0.00142547354929099
"1642","30SC3","LK3-H11",39,0.215118851804115,0.00579112802717414,0.251460692513449,0.00142547354929099
"1643","30SC3","LK3-H11",40,0.267295839932527,0.0109601310986569,0.251460692513449,0.00142547354929099
"1644","30SC3","LK3-H11",42,0.258003367649014,0.0151984097169364,0.251460692513449,0.00142547354929099
"1645","30SC3","LK3-H11",43,0.249060916929253,0.0162813700155823,0.251460692513449,0.00142547354929099
"1646","30SC3","LK3-H11",44,0.256244038179507,0.00250382785116377,0.251460692513449,0.00142547354929099
"1647","30SC3","LK3-H11",46,0.227778911750446,0.00562510535237298,0.251460692513449,0.00142547354929099
"1648","30SC3","LK3-H11",47,0.244433836047572,0.00592518395134859,0.251460692513449,0.00142547354929099
"1649","30SC3","LK3-H11",52,0.233958591321545,0.0144008101452771,0.251460692513449,0.00142547354929099
"1650","30SC3","LK3-H11",55,0.255529363198871,0.00566753806423771,0.251460692513449,0.00142547354929099
"1651","30SC3","LK3-H11",58,0.244010096214758,0.00627483940962336,0.251460692513449,0.00142547354929099
"1652","30SC3","LK3-H11",59,0.253008762653913,0.00491672750379939,0.251460692513449,0.00142547354929099
"1653","30SC3","LK3-H11",60,0.262969578289741,0.00437514580355225,0.251460692513449,0.00142547354929099
"1654","30SC3","LK3-H11",61,0.193370909272921,0.0104665270177276,0.251460692513449,0.00142547354929099
"1655","30SC3","LK3-H11",62,0.247679022929988,0.00324969369916315,0.251460692513449,0.00142547354929099
"1656","30SC3","LK3-H11",63,0.230237284002776,0.0131585925724104,0.251460692513449,0.00142547354929099
"1657","30SC3","LK3-H11",66,0.257605526271421,0.00427060646929478,0.251460692513449,0.00142547354929099
"1658","30SC3","LK3-H11",67,0.257951222728963,0.00419848689288798,0.251460692513449,0.00142547354929099
"1659","30SC3","LK3-H11",68,0.25387930478662,0.00349756548084647,0.251460692513449,0.00142547354929099
"1660","30SC3","LK3-H11",69,0.261643759626801,0.00755273775469563,0.251460692513449,0.00142547354929099
"1661","30SC3","LK3-H11",70,0.246445564200628,0.00473375975259209,0.251460692513449,0.00142547354929099
"1662","30SC3","LK3-H11",71,0.243875270699733,0.00307839095413693,0.251460692513449,0.00142547354929099
"1663","30SC3","LK3-H11",72,0.253125053308167,0.00590958970632394,0.251460692513449,0.00142547354929099
"1664","30SC3","LK3-H11",75,0.260673435434732,0.00811276923178728,0.251460692513449,0.00142547354929099
"1665","30SC3","LK3-H11",77,0.227966893054537,0.00526188673686583,0.251460692513449,0.00142547354929099
"1666","30SC3","LK3-H11",78,0.250843272138147,0.00573415781904884,0.251460692513449,0.00142547354929099
"1667","30SC3","LK3-H11",80,0.265741398145502,0.00306379066568324,0.251460692513449,0.00142547354929099
"1668","30SC3","LK3-H11",81,0.27366491331798,0.00613206667721731,0.251460692513449,0.00142547354929099
"1669","30SC3","LK3-H11",82,0.253238887945072,0.00916307364433209,0.251460692513449,0.00142547354929099
"1670","30SC3","LK3-H11",83,0.234561848803957,0.00281510156633143,0.251460692513449,0.00142547354929099
"1671","30SC3","LK3-H11",85,0.254911166850698,0.00573478887998749,0.251460692513449,0.00142547354929099
"1672","30SC3","LK3-H11",86,0.250507257463145,0.00442772872083263,0.251460692513449,0.00142547354929099
"1673","30SC3","LK3-H11",88,0.259662482467173,0.00772089017938643,0.251460692513449,0.00142547354929099
"1674","30SC3","LK3-H11",92,0.264114552916678,0.00775709350413168,0.251460692513449,0.00142547354929099
"1675","30SC3","LK3-H11",94,0.257426111908231,0.00262299748535708,0.251460692513449,0.00142547354929099
"1676","30SC3","LK3-H11",97,0.267254138687163,0.0152945566519593,0.251460692513449,0.00142547354929099
"1677","30SC3","LK3-H11",101,0.248973500027441,0.00621917915686007,0.251460692513449,0.00142547354929099
"1678","30SC3","LK3-H11",103,0.242587887500428,0.00248650577902838,0.251460692513449,0.00142547354929099
"1679","30SC3","LK3-H11",104,0.257306939795793,0.00217302935698402,0.251460692513449,0.00142547354929099
"1680","30SC3","LK3-H11",105,0.266557901598611,0.00356243722335328,0.251460692513449,0.00142547354929099
"1681","30SC3","LK3-H11",107,0.212541110682277,0.00459303141290002,0.251460692513449,0.00142547354929099
"1682","30SC3","LK3-H11",108,0.24598481476811,0.00258535949642727,0.251460692513449,0.00142547354929099
"1683","30SC3","LK3-H11",110,0.267530857904933,0.00315395195409597,0.251460692513449,0.00142547354929099
"1684","30SC3","LK3-H11",114,0.250167218076613,0.00336429402886512,0.251460692513449,0.00142547354929099
"1685","30SC3","LK3-H11",115,0.253499648075954,0.00305461550028433,0.251460692513449,0.00142547354929099
"1686","30SC3","LK3-H11",119,0.243083176977859,0.00599346742345524,0.251460692513449,0.00142547354929099
"1687","30SC3","LK3-H11",121,0.253677607211671,0.00210603047624156,0.251460692513449,0.00142547354929099
"1688","30SC3","LK3-H11",122,0.240622337894582,0.0034685105464894,0.251460692513449,0.00142547354929099
"1689","30SC3","LK3-H11",123,0.248245515265151,0.00761541070255266,0.251460692513449,0.00142547354929099
"1690","30SC3","LK3-H11",124,0.256226343323651,0.00358434804713789,0.251460692513449,0.00142547354929099
"1691","30SC3","LK3-H11",127,0.245835403073826,0.00306919396993231,0.251460692513449,0.00142547354929099
"1692","30SC3","LK4-B01",2,0.19210360043239,0.00293592118445199,0.188479186613386,0.000834629773171438
"1693","30SC3","LK4-B01",3,0.184839166930244,0.0031542002419331,0.188479186613386,0.000834629773171438
"1694","30SC3","LK4-B01",5,0.191919085120322,0.00391980446163669,0.188479186613386,0.000834629773171438
"1695","30SC3","LK4-B01",7,0.199220852481376,0.00333925244457171,0.188479186613386,0.000834629773171438
"1696","30SC3","LK4-B01",9,0.179797309262673,0.00551918618849337,0.188479186613386,0.000834629773171438
"1697","30SC3","LK4-B01",10,0.185065130595403,0.00184791342913739,0.188479186613386,0.000834629773171438
"1698","30SC3","LK4-B01",11,0.184907575947923,0.00434445909153417,0.188479186613386,0.000834629773171438
"1699","30SC3","LK4-B01",14,0.209516299454017,0.00232762139659877,0.188479186613386,0.000834629773171438
"1700","30SC3","LK4-B01",15,0.207843893928298,0.00148712332777271,0.188479186613386,0.000834629773171438
"1701","30SC3","LK4-B01",16,0.198758311603477,0.00678970756364385,0.188479186613386,0.000834629773171438
"1702","30SC3","LK4-B01",17,0.177162215009565,0.00192382561589992,0.188479186613386,0.000834629773171438
"1703","30SC3","LK4-B01",18,0.192635942358225,0.00585221186224809,0.188479186613386,0.000834629773171438
"1704","30SC3","LK4-B01",19,0.18731874729969,0.00558045028046388,0.188479186613386,0.000834629773171438
"1705","30SC3","LK4-B01",21,0.181802140237683,0.0070225098187162,0.188479186613386,0.000834629773171438
"1706","30SC3","LK4-B01",22,0.202254767013456,0.00495060052754186,0.188479186613386,0.000834629773171438
"1707","30SC3","LK4-B01",24,0.184345537663532,0.00835676105623792,0.188479186613386,0.000834629773171438
"1708","30SC3","LK4-B01",25,0.193130048260141,0.00537286293494594,0.188479186613386,0.000834629773171438
"1709","30SC3","LK4-B01",26,0.18066100039021,0.003017227128362,0.188479186613386,0.000834629773171438
"1710","30SC3","LK4-B01",27,0.178504935983042,0.00253932730823267,0.188479186613386,0.000834629773171438
"1711","30SC3","LK4-B01",29,0.189784730365978,0.00276414232180845,0.188479186613386,0.000834629773171438
"1712","30SC3","LK4-B01",30,0.194468262318772,0.00395570052841996,0.188479186613386,0.000834629773171438
"1713","30SC3","LK4-B01",33,0.157536368297731,0.00627735078539363,0.188479186613386,0.000834629773171438
"1714","30SC3","LK4-B01",34,0.184895414242208,0.0114019827984044,0.188479186613386,0.000834629773171438
"1715","30SC3","LK4-B01",35,0.195133398267067,0.00414926884255356,0.188479186613386,0.000834629773171438
"1716","30SC3","LK4-B01",36,0.151850757625312,0.00998855597929397,0.188479186613386,0.000834629773171438
"1717","30SC3","LK4-B01",39,0.166393549942701,0.016381003112013,0.188479186613386,0.000834629773171438
"1718","30SC3","LK4-B01",40,0.184937249338864,0.00598653397148627,0.188479186613386,0.000834629773171438
"1719","30SC3","LK4-B01",43,0.174368217770855,0.00599477329149206,0.188479186613386,0.000834629773171438
"1720","30SC3","LK4-B01",44,0.189739576365031,0.00174640638421913,0.188479186613386,0.000834629773171438
"1721","30SC3","LK4-B01",46,0.122977900949817,0.0099245961117263,0.188479186613386,0.000834629773171438
"1722","30SC3","LK4-B01",47,0.190745437178053,0.0128951202172105,0.188479186613386,0.000834629773171438
"1723","30SC3","LK4-B01",49,0.142883186285666,0.0117462012332401,0.188479186613386,0.000834629773171438
"1724","30SC3","LK4-B01",50,0.150945278615321,0.00541929282846809,0.188479186613386,0.000834629773171438
"1725","30SC3","LK4-B01",52,0.196434952972984,0.00831950898545624,0.188479186613386,0.000834629773171438
"1726","30SC3","LK4-B01",55,0.189776005980969,0.00366900001926434,0.188479186613386,0.000834629773171438
"1727","30SC3","LK4-B01",58,0.177456666473932,0.00589219988032845,0.188479186613386,0.000834629773171438
"1728","30SC3","LK4-B01",60,0.189407362305784,0.00317124181353087,0.188479186613386,0.000834629773171438
"1729","30SC3","LK4-B01",62,0.168522248766286,0.0102816776896353,0.188479186613386,0.000834629773171438
"1730","30SC3","LK4-B01",63,0.182697512874598,0.0050348939562693,0.188479186613386,0.000834629773171438
"1731","30SC3","LK4-B01",66,0.195234048326058,0.00162395880387784,0.188479186613386,0.000834629773171438
"1732","30SC3","LK4-B01",67,0.219482852110409,0.00343532942940899,0.188479186613386,0.000834629773171438
"1733","30SC3","LK4-B01",68,0.195867227010921,0.00332194349189573,0.188479186613386,0.000834629773171438
"1734","30SC3","LK4-B01",69,0.202778843351944,0.00387168529911786,0.188479186613386,0.000834629773171438
"1735","30SC3","LK4-B01",70,0.184935897646253,0.00415605504400645,0.188479186613386,0.000834629773171438
"1736","30SC3","LK4-B01",71,0.180140039883644,0.00260866020859997,0.188479186613386,0.000834629773171438
"1737","30SC3","LK4-B01",72,0.189420828028646,0.00584419547177673,0.188479186613386,0.000834629773171438
"1738","30SC3","LK4-B01",75,0.158789530082923,0.00829690380068103,0.188479186613386,0.000834629773171438
"1739","30SC3","LK4-B01",76,0.151538815368829,0.0161412138523883,0.188479186613386,0.000834629773171438
"1740","30SC3","LK4-B01",78,0.187300565879724,0.00449382839327397,0.188479186613386,0.000834629773171438
"1741","30SC3","LK4-B01",79,0.184834707612884,0.00863269119250134,0.188479186613386,0.000834629773171438
"1742","30SC3","LK4-B01",80,0.210379825305401,0.00174079312779083,0.188479186613386,0.000834629773171438
"1743","30SC3","LK4-B01",81,0.194059281378367,0.00235920488648873,0.188479186613386,0.000834629773171438
"1744","30SC3","LK4-B01",82,0.178397498845281,0.0057939556918851,0.188479186613386,0.000834629773171438
"1745","30SC3","LK4-B01",83,0.15505919812935,0.0030016005073499,0.188479186613386,0.000834629773171438
"1746","30SC3","LK4-B01",84,0.200766027371858,0.00355787382629285,0.188479186613386,0.000834629773171438
"1747","30SC3","LK4-B01",85,0.177784195230208,0.00379074987400512,0.188479186613386,0.000834629773171438
"1748","30SC3","LK4-B01",88,0.16791926953898,0.00300321972999831,0.188479186613386,0.000834629773171438
"1749","30SC3","LK4-B01",92,0.198006495810588,0.00292402940426279,0.188479186613386,0.000834629773171438
"1750","30SC3","LK4-B01",94,0.186552441492147,0.00308857306971166,0.188479186613386,0.000834629773171438
"1751","30SC3","LK4-B01",97,0.191996408356488,0.00751988132959536,0.188479186613386,0.000834629773171438
"1752","30SC3","LK4-B01",101,0.162245355622638,0.00562327172616704,0.188479186613386,0.000834629773171438
"1753","30SC3","LK4-B01",103,0.190856679405603,0.0021392622018207,0.188479186613386,0.000834629773171438
"1754","30SC3","LK4-B01",104,0.195031706915244,0.00249622686973739,0.188479186613386,0.000834629773171438
"1755","30SC3","LK4-B01",105,0.204187844132324,0.0041594470569711,0.188479186613386,0.000834629773171438
"1756","30SC3","LK4-B01",108,0.204567807594152,0.00646953080183132,0.188479186613386,0.000834629773171438
"1757","30SC3","LK4-B01",109,0.188559523623583,0.0106450384814607,0.188479186613386,0.000834629773171438
"1758","30SC3","LK4-B01",110,0.208282744394179,0.00371292305791065,0.188479186613386,0.000834629773171438
"1759","30SC3","LK4-B01",114,0.22420999789128,0.00187091715790853,0.188479186613386,0.000834629773171438
"1760","30SC3","LK4-B01",115,0.194226446457968,0.00462016977682296,0.188479186613386,0.000834629773171438
"1761","30SC3","LK4-B01",117,0.272618020951235,0.00216566261472061,0.188479186613386,0.000834629773171438
"1762","30SC3","LK4-B01",119,0.198959255774733,0.00617974970468251,0.188479186613386,0.000834629773171438
"1763","30SC3","LK4-B01",120,0.192916525932897,0.00732646459143703,0.188479186613386,0.000834629773171438
"1764","30SC3","LK4-B01",121,0.190868718289901,0.00431409111873177,0.188479186613386,0.000834629773171438
"1765","30SC3","LK4-B01",122,0.154946700333109,0.0113524357784715,0.188479186613386,0.000834629773171438
"1766","30SC3","LK4-B01",123,0.209137436827262,0.00855911996184486,0.188479186613386,0.000834629773171438
"1767","30SC3","LK4-B01",124,0.184303822597081,0.00347117219722141,0.188479186613386,0.000834629773171438
"1768","30SC3","LK4-B01",127,0.19744102121938,0.00246239470205377,0.188479186613386,0.000834629773171438
"1769","30SC3","LK4-B12",1,0.0924476434222645,0.0114683993169306,0.083167941090523,0.00386586404283717
"1770","30SC3","LK4-B12",2,0.114652078690265,0.00792356143551678,0.083167941090523,0.00386586404283717
"1771","30SC3","LK4-B12",3,0.0913348043241389,0.00879456435130066,0.083167941090523,0.00386586404283717
"1772","30SC3","LK4-B12",5,0.11380110647908,0.0100534988177211,0.083167941090523,0.00386586404283717
"1773","30SC3","LK4-B12",7,0.112330469160232,0.00824353684912956,0.083167941090523,0.00386586404283717
"1774","30SC3","LK4-B12",10,0.0794756010083411,0.0108585087626289,0.083167941090523,0.00386586404283717
"1775","30SC3","LK4-B12",11,0.0737297473448906,0.0185068040961606,0.083167941090523,0.00386586404283717
"1776","30SC3","LK4-B12",14,0.130694742860667,0.00906013570683936,0.083167941090523,0.00386586404283717
"1777","30SC3","LK4-B12",15,0.15739431401957,0.00436308076720891,0.083167941090523,0.00386586404283717
"1778","30SC3","LK4-B12",17,0.0954619529291079,0.00742129207360697,0.083167941090523,0.00386586404283717
"1779","30SC3","LK4-B12",18,0.0810358735930988,0.0269816173114262,0.083167941090523,0.00386586404283717
"1780","30SC3","LK4-B12",19,0.0781445890407544,0.0277268779381976,0.083167941090523,0.00386586404283717
"1781","30SC3","LK4-B12",22,0.0982473465449008,0.0219726432583323,0.083167941090523,0.00386586404283717
"1782","30SC3","LK4-B12",23,0.118359350545815,0.0110953395462659,0.083167941090523,0.00386586404283717
"1783","30SC3","LK4-B12",24,0.0821620899922971,0.0259100724924357,0.083167941090523,0.00386586404283717
"1784","30SC3","LK4-B12",25,0.097889216087032,0.0295936062018335,0.083167941090523,0.00386586404283717
"1785","30SC3","LK4-B12",26,0.0720478935549035,0.0183162352026796,0.083167941090523,0.00386586404283717
"1786","30SC3","LK4-B12",29,0.0745404732464174,0.0144336024523397,0.083167941090523,0.00386586404283717
"1787","30SC3","LK4-B12",33,0.0749408486758188,0.0156755198606652,0.083167941090523,0.00386586404283717
"1788","30SC3","LK4-B12",35,0.100509941440619,0.0113484384118505,0.083167941090523,0.00386586404283717
"1789","30SC3","LK4-B12",36,0.139583112699008,0.00965841749349124,0.083167941090523,0.00386586404283717
"1790","30SC3","LK4-B12",39,0.113213237152982,0.0224930136733879,0.083167941090523,0.00386586404283717
"1791","30SC3","LK4-B12",40,0.125111494535087,0.0238896195785843,0.083167941090523,0.00386586404283717
"1792","30SC3","LK4-B12",43,0.0998128669891797,0.0239596506861813,0.083167941090523,0.00386586404283717
"1793","30SC3","LK4-B12",44,0.0845752097965212,0.00985161958908647,0.083167941090523,0.00386586404283717
"1794","30SC3","LK4-B12",45,0.061021939523877,0.0268976924544604,0.083167941090523,0.00386586404283717
"1795","30SC3","LK4-B12",46,0.097819099198036,0.00988162232586099,0.083167941090523,0.00386586404283717
"1796","30SC3","LK4-B12",50,0.0460119373661515,0.0252742144767349,0.083167941090523,0.00386586404283717
"1797","30SC3","LK4-B12",55,0.13083605394632,0.009351567243776,0.083167941090523,0.00386586404283717
"1798","30SC3","LK4-B12",58,0.0961508895658315,0.00986577486401308,0.083167941090523,0.00386586404283717
"1799","30SC3","LK4-B12",59,0.0948074028469233,0.00865322382033848,0.083167941090523,0.00386586404283717
"1800","30SC3","LK4-B12",60,0.104804077337873,0.010346803041389,0.083167941090523,0.00386586404283717
"1801","30SC3","LK4-B12",61,0.0744831514242275,0.0289098944785739,0.083167941090523,0.00386586404283717
"1802","30SC3","LK4-B12",62,0.0700982630957059,0.0149710018319018,0.083167941090523,0.00386586404283717
"1803","30SC3","LK4-B12",63,0.0880726414831245,0.0150117288830538,0.083167941090523,0.00386586404283717
"1804","30SC3","LK4-B12",66,0.12990730090234,0.00532212804901527,0.083167941090523,0.00386586404283717
"1805","30SC3","LK4-B12",67,0.120500415978748,0.0136813861938419,0.083167941090523,0.00386586404283717
"1806","30SC3","LK4-B12",68,0.0965057902813391,0.00997558678517741,0.083167941090523,0.00386586404283717
"1807","30SC3","LK4-B12",69,0.0929769989017581,0.0205777512739387,0.083167941090523,0.00386586404283717
"1808","30SC3","LK4-B12",70,0.102727026426778,0.0200372180706692,0.083167941090523,0.00386586404283717
"1809","30SC3","LK4-B12",71,0.101182208980487,0.0121876937080873,0.083167941090523,0.00386586404283717
"1810","30SC3","LK4-B12",72,0.110953911520752,0.00746740554493577,0.083167941090523,0.00386586404283717
"1811","30SC3","LK4-B12",75,0.147429130196612,0.0107521525388907,0.083167941090523,0.00386586404283717
"1812","30SC3","LK4-B12",76,0.123508540829572,0.00743350225838077,0.083167941090523,0.00386586404283717
"1813","30SC3","LK4-B12",77,0.132901246980246,0.0147037177326582,0.083167941090523,0.00386586404283717
"1814","30SC3","LK4-B12",80,0.0875283502289102,0.0131255209708515,0.083167941090523,0.00386586404283717
"1815","30SC3","LK4-B12",81,0.144388534395501,0.00545787315730575,0.083167941090523,0.00386586404283717
"1816","30SC3","LK4-B12",82,0.0808293412828418,0.0234339060640252,0.083167941090523,0.00386586404283717
"1817","30SC3","LK4-B12",83,0.0374096728201546,0.0418588656624583,0.083167941090523,0.00386586404283717
"1818","30SC3","LK4-B12",84,0.118785657400053,0.00665882254414564,0.083167941090523,0.00386586404283717
"1819","30SC3","LK4-B12",85,0.0973116187175817,0.0178030681468523,0.083167941090523,0.00386586404283717
"1820","30SC3","LK4-B12",86,0.0828834622735417,0.0139471593405727,0.083167941090523,0.00386586404283717
"1821","30SC3","LK4-B12",88,0.0996074280938108,0.0183074168438887,0.083167941090523,0.00386586404283717
"1822","30SC3","LK4-B12",92,0.114607257030173,0.00551619363346842,0.083167941090523,0.00386586404283717
"1823","30SC3","LK4-B12",93,0.112663728027996,0.0245352888206649,0.083167941090523,0.00386586404283717
"1824","30SC3","LK4-B12",97,0.0973425400497327,0.028910597283021,0.083167941090523,0.00386586404283717
"1825","30SC3","LK4-B12",101,0.084839628516551,0.0180220498173136,0.083167941090523,0.00386586404283717
"1826","30SC3","LK4-B12",103,0.0967891649975395,0.00938187064629656,0.083167941090523,0.00386586404283717
"1827","30SC3","LK4-B12",104,0.113384156888979,0.00905001202882602,0.083167941090523,0.00386586404283717
"1828","30SC3","LK4-B12",105,0.0882711050779033,0.0114172940994489,0.083167941090523,0.00386586404283717
"1829","30SC3","LK4-B12",107,0.0319377388086985,0.0240134461023208,0.083167941090523,0.00386586404283717
"1830","30SC3","LK4-B12",108,0.0746756174824425,0.00995445019518314,0.083167941090523,0.00386586404283717
"1831","30SC3","LK4-B12",110,0.119721049545421,0.00893457364783765,0.083167941090523,0.00386586404283717
"1832","30SC3","LK4-B12",114,0.102341031621152,0.00799856627250313,0.083167941090523,0.00386586404283717
"1833","30SC3","LK4-B12",115,0.135308927875518,0.00432028539772955,0.083167941090523,0.00386586404283717
"1834","30SC3","LK4-B12",117,0.131293741020687,0.0170719876882118,0.083167941090523,0.00386586404283717
"1835","30SC3","LK4-B12",119,0.0814288996867489,0.0257490864395846,0.083167941090523,0.00386586404283717
"1836","30SC3","LK4-B12",122,0.0505617470876997,0.0386041962860604,0.083167941090523,0.00386586404283717
"1837","30SC3","LK4-B12",123,0.111836033960035,0.0104804089580049,0.083167941090523,0.00386586404283717
"1838","30SC3","LK4-B12",124,0.0702653140469537,0.00702801817681505,0.083167941090523,0.00386586404283717
"1839","30SC3","LK4-B12",127,0.0963634120677156,0.0121591436335511,0.083167941090523,0.00386586404283717
"1840","30SC3","LK4-D11",1,0.137402745439778,0.0089147401646705,0.130425391155605,0.00176036811018899
"1841","30SC3","LK4-D11",2,0.15961038111845,0.00344613144148853,0.130425391155605,0.00176036811018899
"1842","30SC3","LK4-D11",3,0.14894618358547,0.00627768028343921,0.130425391155605,0.00176036811018899
"1843","30SC3","LK4-D11",7,0.150363571034434,0.00334993975412343,0.130425391155605,0.00176036811018899
"1844","30SC3","LK4-D11",10,0.126997139152875,0.0051259567367638,0.130425391155605,0.00176036811018899
"1845","30SC3","LK4-D11",11,0.125843203740841,0.00741012169209374,0.130425391155605,0.00176036811018899
"1846","30SC3","LK4-D11",14,0.158787936970642,0.00772155770621961,0.130425391155605,0.00176036811018899
"1847","30SC3","LK4-D11",15,0.172583739590299,0.00356373890529867,0.130425391155605,0.00176036811018899
"1848","30SC3","LK4-D11",16,0.128722899892763,0.00743040662635422,0.130425391155605,0.00176036811018899
"1849","30SC3","LK4-D11",17,0.129661728636568,0.00447703642557989,0.130425391155605,0.00176036811018899
"1850","30SC3","LK4-D11",18,0.135753717420593,0.00586250789940332,0.130425391155605,0.00176036811018899
"1851","30SC3","LK4-D11",21,0.126534899487044,0.0145975991347655,0.130425391155605,0.00176036811018899
"1852","30SC3","LK4-D11",25,0.145241049034668,0.00604057041776526,0.130425391155605,0.00176036811018899
"1853","30SC3","LK4-D11",26,0.136451753316638,0.0165738301557302,0.130425391155605,0.00176036811018899
"1854","30SC3","LK4-D11",27,0.122221856560215,0.0140885211064783,0.130425391155605,0.00176036811018899
"1855","30SC3","LK4-D11",29,0.143646376542359,0.00751334460839556,0.130425391155605,0.00176036811018899
"1856","30SC3","LK4-D11",33,0.109143093394782,0.0148324871451582,0.130425391155605,0.00176036811018899
"1857","30SC3","LK4-D11",35,0.127276568286559,0.00535795812617967,0.130425391155605,0.00176036811018899
"1858","30SC3","LK4-D11",39,0.137111978476765,0.00999431662564603,0.130425391155605,0.00176036811018899
"1859","30SC3","LK4-D11",40,0.198308553546891,0.0229795729431028,0.130425391155605,0.00176036811018899
"1860","30SC3","LK4-D11",43,0.126550899493194,0.0150300044546594,0.130425391155605,0.00176036811018899
"1861","30SC3","LK4-D11",44,0.126450074324639,0.00408282212959249,0.130425391155605,0.00176036811018899
"1862","30SC3","LK4-D11",46,0.109898102499926,0.0104890813448658,0.130425391155605,0.00176036811018899
